frame,whole_area,white_area,black_area,white_area_ratio
12444,3410268,55347,3354921,1.622951627
12445,3410268,70253,3340015,2.060043375
12446,3410268,81373,3328895,2.386117455
12447,3410268,65056,3345212,1.90765066
12448,3410268,50989,3359279,1.495161084
12449,3410268,51255,3359013,1.502961058
12450,3410268,44906,3365362,1.316788006
12451,3410268,43272,3366996,1.268873883
12452,3410268,51615,3358653,1.513517413
12453,3410268,57233,3353035,1.678255199
12454,3410268,63310,3346958,1.856452337
12455,3410268,67507,3342761,1.979521844
12456,3410268,66934,3343334,1.962719645
12457,3410268,61899,3348369,1.81507729
12458,3410268,53350,3356918,1.56439318
12459,3410268,76290,3333978,2.237067585
12460,3410268,92648,3317620,2.716736632
12461,3410268,62106,3348162,1.821147194
12462,3410268,46173,3364095,1.353940511
12463,3410268,50747,3359521,1.488064868
12464,3410268,47690,3362578,1.398423819
12465,3410268,46073,3364195,1.351008191
12466,3410268,46914,3363354,1.375669009
12467,3410268,60825,3349443,1.783584164
12468,3410268,64217,3346051,1.883048488
12469,3410268,76461,3333807,2.242081854
12470,3410268,82338,3327930,2.414414351
12471,3410268,65964,3344304,1.934276133
12472,3410268,90348,3319920,2.649293252
12473,3410268,56321,3353947,1.651512432
12474,3410268,62870,3347398,1.843550126
12475,3410268,64069,3346199,1.878708653
12476,3410268,53575,3356693,1.570990902
12477,3410268,52874,3357394,1.550435332
12478,3410268,57868,3352400,1.696875436
12479,3410268,75455,3334813,2.212582706
12480,3410268,50601,3359667,1.483783679
12481,3410268,68580,3341688,2.010985647
12482,3410268,48877,3361391,1.433230468
12483,3410268,65632,3344636,1.924540828
12484,3410268,78132,3332136,2.291080936
12485,3410268,91395,3318873,2.679994651
12486,3410268,49127,3361141,1.44056127
12487,3410268,59939,3350329,1.757603801
12488,3410268,53794,3356474,1.577412684
12489,3410268,50780,3359488,1.489032534
12490,3410268,53850,3356418,1.579054784
12491,3410268,56567,3353701,1.658725942
12492,3410268,57140,3353128,1.67552814
12493,3410268,75930,3334338,2.22651123
12494,3410268,63288,3346980,1.855807227
12495,3410268,68657,3341611,2.013243534
12496,3410268,76828,3333440,2.252843472
12497,3410268,79972,3330296,2.345035639
12498,3410268,94826,3315442,2.78060258
12499,3410268,66623,3343645,1.953600128
12500,3410268,78954,3331314,2.315184613
12501,3410268,53635,3356633,1.572750294
12502,3410268,51971,3358297,1.523956475
12503,3410268,78098,3332170,2.290083946
12504,3410268,53633,3356635,1.572691648
12505,3410268,54113,3356155,1.586766788
12506,3410268,62434,3347834,1.830765207
12507,3410268,42803,3367465,1.255121298
12508,3410268,43806,3366462,1.284532477
12509,3410268,49335,3360933,1.446660497
12510,3410268,57500,3352768,1.686084495
12511,3410268,64582,3345686,1.893751459
12512,3410268,45507,3364761,1.334411254
12513,3410268,60252,3350016,1.766781966
12514,3410268,44143,3366125,1.294414398
12515,3410268,49037,3361231,1.437922181
12516,3410268,89911,3320357,2.63647901
12517,3410268,72178,3338090,2.116490551
12518,3410268,39371,3370897,1.154484046
12519,3410268,42353,3367915,1.241925855
12520,3410268,82751,3327517,2.426524836
12521,3410268,89592,3320676,2.627124906
12522,3410268,61405,3348863,1.800591625
12523,3410268,50435,3359833,1.478916027
12524,3410268,58024,3352244,1.701449857
12525,3410268,70425,3339843,2.065086967
12526,3410268,68491,3341777,2.008375881
12527,3410268,37446,3372822,1.09803687
12528,3410268,43984,3366284,1.289752008
12529,3410268,69717,3340551,2.044326135
12530,3410268,80961,3329307,2.374036293
12531,3410268,47810,3362458,1.401942604
12532,3410268,53812,3356456,1.577940502
12533,3410268,72713,3337555,2.132178468
12534,3410268,44485,3365783,1.304442935
12535,3410268,64397,3345871,1.888326665
12536,3410268,46680,3363588,1.368807378
12537,3410268,58852,3351416,1.725729473
12538,3410268,80087,3330181,2.348407808
12539,3410268,60920,3349348,1.786369869
12540,3410268,54591,3355677,1.600783282
12541,3410268,56157,3354111,1.646703426
12542,3410268,42104,3368164,1.234624376
12543,3410268,56890,3353378,1.668197338
12544,3410268,39533,3370735,1.159234406
12545,3410268,45763,3364505,1.341917996
12546,3410268,42561,3367707,1.248025082
12547,3410268,38660,3371608,1.133635245
12548,3410268,48519,3361749,1.422732759
12549,3410268,39980,3370288,1.17234188
12550,3410268,59615,3350653,1.748103082
12551,3410268,46809,3363459,1.372590072
12552,3410268,52311,3357957,1.533926366
12553,3410268,57489,3352779,1.68576194
12554,3410268,42620,3367648,1.249755151
12555,3410268,34629,3375639,1.015433391
12556,3410268,66335,3343933,1.945155044
12557,3410268,67019,3343249,1.965212118
12558,3410268,49858,3360410,1.461996535
12559,3410268,65968,3344300,1.934393426
12560,3410268,91470,3318798,2.682193892
12561,3410268,76106,3334162,2.231672115
12562,3410268,59486,3350782,1.744320388
12563,3410268,60273,3349995,1.767397753
12564,3410268,52069,3358199,1.526830149
12565,3410268,53480,3356788,1.568205197
12566,3410268,48130,3362138,1.411326031
12567,3410268,46028,3364240,1.349688646
12568,3410268,41221,3369047,1.208731982
12569,3410268,71710,3338558,2.10276729
12570,3410268,70820,3339448,2.076669634
12571,3410268,48368,3361900,1.418304954
12572,3410268,44975,3365293,1.318811307
12573,3410268,46120,3364148,1.352386381
12574,3410268,63965,3346303,1.875659039
12575,3410268,42694,3367574,1.251925069
12576,3410268,80639,3329629,2.36459422
12577,3410268,85393,3324875,2.503996753
12578,3410268,56968,3353300,1.670484548
12579,3410268,45625,3364643,1.337871393
12580,3410268,44520,3365748,1.305469248
12581,3410268,70929,3339339,2.079865864
12582,3410268,47090,3363178,1.380829894
12583,3410268,44457,3365811,1.303621885
12584,3410268,55601,3354667,1.630399722
12585,3410268,47976,3362292,1.406810257
12586,3410268,69164,3341104,2.028110401
12587,3410268,51142,3359126,1.499647535
12588,3410268,53717,3356551,1.575154797
12589,3410268,72898,3337370,2.137603262
12590,3410268,107895,3302373,3.163827594
12591,3410268,76179,3334089,2.233812709
12592,3410268,65527,3344741,1.921461891
12593,3410268,61398,3348870,1.800386363
12594,3410268,62776,3347492,1.840793744
12595,3410268,80334,3329934,2.355650641
12596,3410268,61770,3348498,1.811294596
12597,3410268,73589,3336679,2.157865599
12598,3410268,60807,3349461,1.783056346
12599,3410268,61106,3349162,1.791823986
12600,3410268,62957,3347311,1.846101245
12601,3410268,76453,3333815,2.241847268
12602,3410268,68519,3341749,2.009196931
12603,3410268,81980,3328288,2.403916642
12604,3410268,58343,3351925,1.71080396
12605,3410268,62830,3347438,1.842377197
12606,3410268,61063,3349205,1.790563088
12607,3410268,61298,3348970,1.797454042
12608,3410268,66085,3344183,1.937824241
12609,3410268,70832,3339436,2.077021513
12610,3410268,81840,3328428,2.399811393
12611,3410268,85487,3324781,2.506753135
12612,3410268,112655,3297613,3.303406067
12613,3410268,59936,3350332,1.757515832
12614,3410268,51971,3358297,1.523956475
12615,3410268,65078,3345190,1.90829577
12616,3410268,62124,3348144,1.821675012
12617,3410268,85794,3324474,2.51575536
12618,3410268,68302,3341966,2.002833795
12619,3410268,66928,3343340,1.962543706
12620,3410268,94787,3315481,2.779458975
12621,3410268,69072,3341196,2.025412666
12622,3410268,64178,3346090,1.881904883
12623,3410268,69241,3341027,2.030368288
12624,3410268,71301,3338967,2.090774098
12625,3410268,73689,3336579,2.16079792
12626,3410268,84329,3325939,2.472796859
12627,3410268,77451,3332817,2.271111831
12628,3410268,86464,3323804,2.53540191
12629,3410268,98572,3311696,2.89044732
12630,3410268,116438,3293830,3.414335765
12631,3410268,82392,3327876,2.415997804
12632,3410268,102960,3307308,3.019117559
12633,3410268,152928,3257340,4.484339647
12634,3410268,81102,3329166,2.378170865
12635,3410268,95328,3314940,2.795322831
12636,3410268,73219,3337049,2.147016012
12637,3410268,79559,3330709,2.332925154
12638,3410268,86825,3323443,2.545987588
12639,3410268,97378,3312890,2.855435409
12640,3410268,101210,3309058,2.967801944
12641,3410268,82064,3328204,2.406379792
12642,3410268,78768,3331500,2.309730496
12643,3410268,81746,3328522,2.397055012
12644,3410268,66767,3343501,1.95782267
12645,3410268,66977,3343291,1.963980543
12646,3410268,80333,3329935,2.355621318
12647,3410268,80352,3329916,2.356178459
12648,3410268,103739,3306529,3.041960339
12649,3410268,96360,3313908,2.825584382
12650,3410268,115785,3294483,3.39518771
12651,3410268,97336,3312932,2.854203834
12652,3410268,74194,3336074,2.17560614
12653,3410268,101858,3308410,2.986803383
12654,3410268,113916,3296352,3.340382633
12655,3410268,86687,3323581,2.541940985
12656,3410268,83294,3326974,2.442447338
12657,3410268,78873,3331395,2.312809433
12658,3410268,79139,3331129,2.320609407
12659,3410268,67035,3343233,1.96568129
12660,3410268,69640,3340628,2.042068248
12661,3410268,82570,3327698,2.421217335
12662,3410268,73363,3336905,2.151238554
12663,3410268,90735,3319533,2.660641334
12664,3410268,118662,3291606,3.479550581
12665,3410268,84697,3325571,2.4835878
12666,3410268,84141,3326127,2.467284096
12667,3410268,82583,3327685,2.421598537
12668,3410268,80469,3329799,2.359609274
12669,3410268,71876,3338392,2.107634942
12670,3410268,68832,3341436,2.018375095
12671,3410268,112891,3297377,3.310326344
12672,3410268,101937,3308331,2.989119917
12673,3410268,94096,3316172,2.759196638
12674,3410268,80471,3329797,2.359667921
12675,3410268,105464,3304804,3.092542873
12676,3410268,103224,3307044,3.026858886
12677,3410268,88363,3321905,2.591086683
12678,3410268,94953,3315315,2.784326628
12679,3410268,122044,3288224,3.578721672
12680,3410268,123272,3286996,3.614730572
12681,3410268,95380,3314888,2.796847638
12682,3410268,107593,3302675,3.154971985
12683,3410268,112983,3297285,3.313024079
12684,3410268,96960,3313308,2.843178307
12685,3410268,102352,3307916,3.001289048
12686,3410268,100653,3309615,2.951468917
12687,3410268,103471,3306797,3.034101719
12688,3410268,89856,3320412,2.634866233
12689,3410268,100068,3310200,2.93431484
12690,3410268,100484,3309784,2.946513295
12691,3410268,98562,3311706,2.890154088
12692,3410268,112164,3298104,3.289008371
12693,3410268,102540,3307728,3.006801811
12694,3410268,98740,3311528,2.895373619
12695,3410268,131175,3279093,3.84647189
12696,3410268,99837,3310431,2.927541179
12697,3410268,115827,3294441,3.396419284
12698,3410268,98839,3311429,2.898276616
12699,3410268,97853,3312415,2.869363933
12700,3410268,110607,3299661,3.243352135
12701,3410268,101616,3308652,2.979707167
12702,3410268,124436,3285832,3.648862787
12703,3410268,128307,3281961,3.762372928
12704,3410268,133378,3276890,3.911070919
12705,3410268,147433,3262835,4.323208616
12706,3410268,122660,3287608,3.596784769
12707,3410268,109187,3301081,3.201713179
12708,3410268,120808,3289460,3.542478186
12709,3410268,128522,3281746,3.768677418
12710,3410268,136185,3274083,3.993381165
12711,3410268,125827,3284441,3.689651371
12712,3410268,119171,3291097,3.494476094
12713,3410268,141733,3268535,4.156066327
12714,3410268,119995,3290273,3.518638418
12715,3410268,122175,3288093,3.582563013
12716,3410268,151136,3259132,4.431792457
12717,3410268,190830,3219438,5.5957479
12718,3410268,134478,3275790,3.943326448
12719,3410268,126175,3284093,3.699855847
12720,3410268,101249,3309019,2.968945549
12721,3410268,102925,3307343,3.018091247
12722,3410268,95717,3314551,2.806729559
12723,3410268,84489,3325779,2.477488573
12724,3410268,77868,3332400,2.283339608
12725,3410268,84389,3325879,2.474556252
12726,3410268,137645,3272623,4.03619305
12727,3410268,107210,3303058,3.143741196
12728,3410268,89100,3321168,2.612697888
12729,3410268,77602,3332666,2.275539635
12730,3410268,82011,3328257,2.404825662
12731,3410268,83049,3327219,2.435263152
12732,3410268,79436,3330832,2.3293184
12733,3410268,72038,3338230,2.112385302
12734,3410268,67637,3342631,1.983333861
12735,3410268,73677,3336591,2.160446041
12736,3410268,69342,3340926,2.033329932
12737,3410268,88893,3321375,2.606627983
12738,3410268,83251,3327017,2.44118644
12739,3410268,84940,3325328,2.49071334
12740,3410268,118718,3291550,3.48119268
12741,3410268,127476,3282792,3.738005342
12742,3410268,83295,3326973,2.442476662
12743,3410268,78786,3331482,2.310258314
12744,3410268,86875,3323393,2.547453749
12745,3410268,75176,3335092,2.204401531
12746,3410268,71758,3338510,2.104174804
12747,3410268,67758,3342510,1.986881969
12748,3410268,74273,3335995,2.177922674
12749,3410268,69298,3340970,2.032039711
12750,3410268,112380,3297888,3.295342184
12751,3410268,116934,3293334,3.428880076
12752,3410268,85697,3324571,2.512911009
12753,3410268,83600,3326668,2.45142024
12754,3410268,86800,3323468,2.545254508
12755,3410268,80947,3329321,2.373625768
12756,3410268,69139,3341129,2.02737732
12757,3410268,76779,3333489,2.251406634
12758,3410268,75324,3334944,2.208741366
12759,3410268,63881,3346387,1.87319589
12760,3410268,62544,3347724,1.83399076
12761,3410268,82999,3327269,2.433796992
12762,3410268,80468,3329800,2.359579951
12763,3410268,64901,3345367,1.903105562
12764,3410268,73090,3337178,2.143233318
12765,3410268,72680,3337588,2.131210802
12766,3410268,79853,3330415,2.341546178
12767,3410268,75576,3334692,2.216130814
12768,3410268,58748,3351520,1.72267986
12769,3410268,67701,3342567,1.985210547
12770,3410268,103804,3306464,3.043866347
12771,3410268,76159,3334109,2.233226245
12772,3410268,60472,3349796,1.773233071
12773,3410268,67894,3342374,1.990869926
12774,3410268,80719,3329549,2.366940076
12775,3410268,92477,3317791,2.711722363
12776,3410268,71492,3338776,2.09637483
12777,3410268,55789,3354479,1.635912485
12778,3410268,64638,3345630,1.895393559
12779,3410268,68299,3341969,2.002745825
12780,3410268,82846,3327422,2.429310541
12781,3410268,71617,3338651,2.100040231
12782,3410268,71888,3338380,2.107986821
12783,3410268,67649,3342619,1.98368574
12784,3410268,77196,3333072,2.263634412
12785,3410268,93067,3317201,2.729023056
12786,3410268,102020,3308248,2.991553743
12787,3410268,70039,3340229,2.053768208
12788,3410268,51845,3358423,1.520261751
12789,3410268,47704,3362564,1.398834344
12790,3410268,52916,3357352,1.551666907
12791,3410268,80345,3329923,2.355973196
12792,3410268,61011,3349257,1.789038281
12793,3410268,51123,3359145,1.499090394
12794,3410268,49510,3360758,1.451792059
12795,3410268,53339,3356929,1.564070624
12796,3410268,56182,3354086,1.647436506
12797,3410268,66839,3343429,1.959933941
12798,3410268,66929,3343339,1.962573029
12799,3410268,91323,3318945,2.67788338
12800,3410268,146256,3264012,4.288695199
12801,3410268,114402,3295866,3.354633712
12802,3410268,102412,3307856,3.003048441
12803,3410268,119670,3290598,3.509108375
12804,3410268,126492,3283776,3.709151304
12805,3410268,100523,3309745,2.9476569
12806,3410268,108094,3302174,3.169662912
12807,3410268,136943,3273325,4.015608157
12808,3410268,139342,3270926,4.085954535
12809,3410268,131313,3278955,3.850518493
12810,3410268,107727,3302541,3.158901295
12811,3410268,110036,3300232,3.226608583
12812,3410268,116933,3293335,3.428850753
12813,3410268,132036,3278232,3.871719173
12814,3410268,164877,3245391,4.834722667
12815,3410268,128893,3281375,3.779556328
12816,3410268,128738,3281530,3.775011231
12817,3410268,146399,3263869,4.292888418
12818,3410268,138759,3271509,4.068859104
12819,3410268,139719,3270549,4.097009385
12820,3410268,156596,3253672,4.591897176
12821,3410268,219129,3191139,6.425565381
12822,3410268,164450,3245818,4.822201657
12823,3410268,184204,3226064,5.40145232
12824,3410268,209666,3200602,6.148079858
12825,3410268,174037,3236231,5.103323258
12826,3410268,171727,3238541,5.035586646
12827,3410268,184673,3225595,5.415204905
12828,3410268,183009,3227259,5.366411086
12829,3410268,208459,3201809,6.112686745
12830,3410268,209662,3200606,6.147962565
12831,3410268,189595,3220673,5.559533738
12832,3410268,227464,3182804,6.669974325
12833,3410268,217224,3193044,6.369704668
12834,3410268,176368,3233900,5.171675657
