frame,whole_area,white_area,black_area,white_area_ratio
17999,3346812,13958,3332854,0.41705360205473146
18000,3346812,13079,3333733,0.3907898023551965
18001,3346812,14173,3332639,0.42347762587202387
18002,3346812,20645,3326167,0.6168556823627978
18003,3346812,32054,3314758,0.9577472532069324
18004,3346812,17000,3329812,0.5079460692742825
18005,3346812,15356,3331456,0.4588246964574048
18006,3346812,15496,3331316,0.46300778173378127
18007,3346812,16525,3330287,0.4937534585151481
18008,3346812,15992,3330820,0.4778278552843721
18009,3346812,16040,3330772,0.4792620559505583
18010,3346812,16247,3330565,0.48544704632348634
18011,3346812,16023,3330789,0.47875410988128403
18012,3346812,15144,3331668,0.45249031018174907
18013,3346812,15174,3331638,0.4533866855981155
18014,3346812,13443,3333369,0.40166582407377527
18015,3346812,12769,3334043,0.38152725638607726
18016,3346812,12880,3333932,0.38484384542663286
18017,3346812,14255,3332557,0.4259277186767586
18018,3346812,14737,3332075,0.44032948369971187
18019,3346812,15497,3331315,0.4630376609143268
18020,3346812,15356,3331456,0.4588246964574048
18021,3346812,16381,3330431,0.48945085651658954
18022,3346812,17056,3329756,0.5096193033848331
18023,3346812,17052,3329760,0.5094997866626508
18024,3346812,17111,3329701,0.5112626583148382
18025,3346812,17555,3329257,0.5245290144770606
18026,3346812,17787,3329025,0.5314609843636272
18027,3346812,16973,3329839,0.5071393313995528
18028,3346812,15941,3330871,0.47630401707654924
18029,3346812,16344,3330468,0.4883453268364043
18030,3346812,16588,3330224,0.49563584688951756
18031,3346812,16424,3330388,0.49073566128004803
18032,3346812,21057,3325755,0.6291659047475627
18033,3346812,29289,3317523,0.8751313189984977
18034,3346812,18853,3327959,0.5633121908251792
18035,3346812,17307,3329505,0.5171189777017651
18036,3346812,16232,3330580,0.4849988586153032
18037,3346812,16029,3330783,0.47893338496455734
18038,3346812,16027,3330785,0.4788736266034662
18039,3346812,16369,3330443,0.48909230635004297
18040,3346812,16125,3330687,0.48180178629692977
18041,3346812,16413,3330399,0.49040699029404705
18042,3346812,16272,3330540,0.486194025837125
18043,3346812,16238,3330574,0.48517813369857643
18044,3346812,16723,3330089,0.49966953626316624
18045,3346812,16837,3329975,0.5030757628453586
18046,3346812,14766,3332046,0.44119597993553267
18047,3346812,15308,3331504,0.45739049579121865
18048,3346812,14490,3332322,0.43294932610496195
18049,3346812,13288,3333524,0.3970345510892157
18050,3346812,12185,3334627,0.3640778149474784
18051,3346812,12007,3334805,0.3587593208103712
18052,3346812,11822,3334990,0.3532316724094452
18053,3346812,11632,3335180,0.3475546281057914
18054,3346812,11645,3335167,0.3479430574528835
18055,3346812,11312,3335500,0.33799329033121667
18056,3346812,10981,3335831,0.32810328157064095
18057,3346812,10303,3336509,0.30784519716076075
18058,3346812,9884,3336928,0.295325820512177
18059,3346812,9262,3337550,0.2767409702128473
18060,3346812,9463,3337349,0.2827466855025021
18061,3346812,9005,3337807,0.269062020812642
18062,3346812,13727,3333085,0.41015151134871036
18063,3346812,21438,3325374,0.6405498725354157
18064,3346812,10717,3336095,0.3202151779066168
18065,3346812,9543,3337269,0.28513701994614576
18066,3346812,9505,3337307,0.284001611085415
18067,3346812,9444,3337368,0.28217898107213674
18068,3346812,8751,3338061,0.2614727089540733
18069,3346812,8496,3338316,0.2538535179149591
18070,3346812,8628,3338184,0.25779756974697116
18071,3346812,8704,3338108,0.26006838746843264
18072,3346812,7661,3339151,0.22890440215942814
18073,3346812,8238,3338574,0.24614468933420822
18074,3346812,7879,3338933,0.23541806351835715
18075,3346812,7947,3338865,0.2374498477954543
18076,3346812,8891,3337921,0.2656557942304497
18077,3346812,10550,3336262,0.3152253547555106
18078,3346812,9444,3337368,0.28217898107213674
18079,3346812,9406,3337406,0.28104357221140597
18080,3346812,8840,3337972,0.2641319560226269
18081,3346812,9542,3337270,0.2851071407656002
18082,3346812,10394,3336418,0.31056420259040546
18083,3346812,9737,3337075,0.2909335809719817
18084,3346812,9164,3337648,0.27381281051938383
18085,3346812,9080,3337732,0.27130295935355797
18086,3346812,9642,3337170,0.28809505882015485
18087,3346812,9614,3337198,0.2872584417648795
18088,3346812,9120,3337692,0.2724981265753798
18089,3346812,9445,3337367,0.28220886025268227
18090,3346812,8768,3338044,0.2619806550233476
18091,3346812,8821,3337991,0.26356425159226154
18092,3346812,14978,3331834,0.4475303662111884
18093,3346812,22725,3324087,0.6790043778975335
18094,3346812,11437,3335375,0.34172818789940995
18095,3346812,10103,3336709,0.3018693610516516
18096,3346812,9722,3337090,0.29048539326379846
18097,3346812,9630,3337182,0.2877365086536083
18098,3346812,9919,3336893,0.29637159183127104
18099,3346812,9722,3337090,0.29048539326379846
18100,3346812,10443,3336369,0.3120282824371372
18101,3346812,10525,3336287,0.314478375241872
18102,3346812,11033,3335779,0.32965699895900935
18103,3346812,11568,3335244,0.3456423605508765
18104,3346812,11554,3335258,0.34522405202323886
18105,3346812,11131,3335681,0.33258515865247285
18106,3346812,10150,3336662,0.3032736825372922
18107,3346812,9671,3337141,0.28896155505597565
18108,3346812,10242,3336570,0.30602256714748244
18109,3346812,11875,3334937,0.35481526897835913
18110,3346812,10931,3335881,0.32660932254336367
18111,3346812,10911,3335901,0.3260117389324527
18112,3346812,10178,3336634,0.30411029959256747
18113,3346812,10420,3336392,0.31134106128458966
18114,3346812,10234,3336578,0.30578353370311806
18115,3346812,10939,3335873,0.32684835598772805
18116,3346812,10809,3336003,0.32296406251680704
18117,3346812,11665,3335147,0.34854064106379445
18118,3346812,12231,3334581,0.3654522572525735
18119,3346812,11922,3334890,0.35621959046399976
18120,3346812,11294,3335518,0.3374554650813969
18121,3346812,11675,3335137,0.3488394328692499
18122,3346812,17826,3328986,0.5326262724049036
18123,3346812,25359,3321453,0.7577061394545017
18124,3346812,13338,3333474,0.398528510116493
18125,3346812,11923,3334889,0.35624946964454535
18126,3346812,11414,3335398,0.3410409667468624
18127,3346812,11578,3335234,0.34594115235633194
18128,3346812,11328,3335484,0.3384713572199454
18129,3346812,10700,3336112,0.3197072318373425
18130,3346812,10363,3336449,0.3096379479934935
18131,3346812,10301,3336511,0.30778543879966963
18132,3346812,9573,3337239,0.28603339536251216
18133,3346812,10418,3336394,0.31128130292349854
18134,3346812,11092,3335720,0.3314198706111966
18135,3346812,10126,3336686,0.3025565822041991
18136,3346812,9598,3337214,0.2867803748761508
18137,3346812,9461,3337351,0.282686927141411
18138,3346812,8794,3338018,0.2627575137175318
18139,3346812,9094,3337718,0.2717212678811956
18140,3346812,8868,3337944,0.2649685730779022
18141,3346812,9944,3336868,0.29711857134490977
18142,3346812,8862,3337950,0.2647892979946289
18143,3346812,8329,3338483,0.24886369476385287
18144,3346812,7576,3339236,0.22636467181305675
18145,3346812,8242,3338570,0.24626420605639038
18146,3346812,8498,3338314,0.2539132762760502
18147,3346812,7877,3338935,0.23535830515726608
18148,3346812,7457,3339355,0.22280904932813675
18149,3346812,8645,3338167,0.25830551581624545
18150,3346812,8435,3338377,0.25203088790168077
18151,3346812,8417,3338395,0.25149306265186094
18152,3346812,14758,3332054,0.44095694649116834
18153,3346812,26398,3320414,0.7887506080413241
18154,3346812,12231,3334581,0.3654522572525735
18155,3346812,8198,3338614,0.24494952211238635
18156,3346812,7561,3339251,0.22591648410487353
18157,3346812,8044,3338768,0.24034812830837227
18158,3346812,7310,3339502,0.21841680978794148
18159,3346812,7423,3339389,0.2217931571895882
18160,3346812,6929,3339883,0.20703284200008845
18161,3346812,7772,3339040,0.23222099119998377
18162,3346812,7993,3338819,0.23882429010054942
18163,3346812,7605,3339207,0.22723116804887755
18164,3346812,7366,3339446,0.22009004389849204
18165,3346812,7793,3339019,0.23284845399144022
18166,3346812,7985,3338827,0.23858525665618502
18167,3346812,8227,3338585,0.2458160183482072
18168,3346812,7818,3338994,0.23359543350507886
18169,3346812,7217,3339595,0.21563804599720568
18170,3346812,6834,3339978,0.20419431984826159
18171,3346812,7785,3339027,0.23260942054707584
18172,3346812,7785,3339027,0.23260942054707584
18173,3346812,8208,3338604,0.2452483139178418
18174,3346812,7647,3339165,0.22848609363179048
18175,3346812,7239,3339573,0.2162953879692077
18176,3346812,6157,3340655,0.1839661146189269
18177,3346812,6902,3339910,0.20622610412535872
18178,3346812,7657,3339155,0.22878488543724593
18179,3346812,8465,3338347,0.25292726331804716
18180,3346812,7919,3338893,0.236613230740179
18181,3346812,8321,3338491,0.24862466131948852
18182,3346812,13762,3333050,0.4111972826678045
18183,3346812,20057,3326755,0.5992867242020168
18184,3346812,8570,3338242,0.2560645772753295
18185,3346812,7492,3339320,0.22385482064723083
18186,3346812,7575,3339237,0.2263347926325112
18187,3346812,7175,3339637,0.21438312041429275
18188,3346812,6678,3340134,0.19953316768315638
18189,3346812,7192,3339620,0.21489106648356704
18190,3346812,7700,3339112,0.23006969020070442
18191,3346812,8147,3338665,0.2434256839045635
18192,3346812,8087,3338725,0.24163293307183073
18193,3346812,8934,3337878,0.2669405989939082
18194,3346812,8454,3338358,0.2525985923320461
18195,3346812,7895,3338917,0.2358961304070859
18196,3346812,7339,3339473,0.2192833060237623
18197,3346812,8329,3338483,0.24886369476385287
18198,3346812,8520,3338292,0.25457061824805216
18199,3346812,7987,3338825,0.23864501501727614
18200,3346812,7958,3338854,0.23777851878145534
18201,3346812,7968,3338844,0.23807731058691078
18202,3346812,8155,3338657,0.24366471734892786
18203,3346812,8854,3337958,0.26455026455026454
18204,3346812,7601,3339211,0.2271116513266954
18205,3346812,8032,3338780,0.23998957814182573
18206,3346812,7857,3338955,0.2347607215463552
18207,3346812,7321,3339491,0.21874548077394249
18208,3346812,7431,3339381,0.22203219063395255
18209,3346812,7948,3338864,0.23747972697599984
18210,3346812,7202,3339610,0.21518985828902248
18211,3346812,7175,3339637,0.21438312041429275
18212,3346812,12680,3334132,0.3788680093175237
18213,3346812,19003,3327809,0.5677940679070113
18214,3346812,8296,3338516,0.24787768180584988
18215,3346812,7492,3339320,0.22385482064723083
18216,3346812,7434,3339378,0.22212182817558918
18217,3346812,8127,3338685,0.2428281002936526
18218,3346812,7620,3339192,0.22767935575706075
18219,3346812,8309,3338503,0.24826611115294195
18220,3346812,8056,3338756,0.2407066784749188
18221,3346812,7561,3339251,0.22591648410487353
18222,3346812,7273,3339539,0.21731128010775627
18223,3346812,8473,3338339,0.2531662967624115
18224,3346812,8198,3338614,0.24494952211238635
18225,3346812,9738,3337074,0.2909634601525272
18226,3346812,9287,3337525,0.277487949726486
18227,3346812,9248,3337564,0.2763226616852097
18228,3346812,9884,3336928,0.295325820512177
18229,3346812,9324,3337488,0.27859347940667123
18230,3346812,8521,3338291,0.2546004974285977
18231,3346812,8425,3338387,0.25173209609622527
18232,3346812,8648,3338164,0.25839515335788205
18233,3346812,9024,3337788,0.2696297252430074
18234,3346812,8894,3337918,0.2657454317720864
18235,3346812,9583,3337229,0.2863321871679676
18236,3346812,8538,3338274,0.255108443497872
18237,3346812,8845,3337967,0.2642813519253546
18238,3346812,8706,3338106,0.2601281458295237
18239,3346812,9301,3337511,0.27790625825412363
18240,3346812,8678,3338134,0.2592915287742485
18241,3346812,9103,3337709,0.2719901805061055
18242,3346812,13452,3333360,0.4019347366986852
18243,3346812,20368,3326444,0.6085791493516816
18244,3346812,9744,3337068,0.2911427352358005
18245,3346812,9118,3337694,0.2724383682142887
18246,3346812,8513,3338299,0.25436146398423337
18247,3346812,9078,3337734,0.27124320099246685
18248,3346812,9069,3337743,0.27097428836755694
18249,3346812,9615,3337197,0.2872883209454251
18250,3346812,8889,3337923,0.26559603586935865
18251,3346812,9244,3337568,0.2762031449630275
18252,3346812,9814,3336998,0.29323427787398876
18253,3346812,9992,3336820,0.2985527720110959
18254,3346812,10081,3336731,0.30121201907964956
18255,3346812,10553,3336259,0.31531499229714727
18256,3346812,9887,3336925,0.2954154580538136
18257,3346812,9902,3336910,0.29586364576199675
18258,3346812,9788,3337024,0.29245741917980456
18259,3346812,10178,3336634,0.30411029959256747
18260,3346812,10058,3336754,0.30052479792710196
18261,3346812,10482,3336330,0.3131935704784135
18262,3346812,9716,3337096,0.29030611818052526
18263,3346812,10052,3336760,0.3003455228438287
18264,3346812,9885,3336927,0.2953556996927225
18265,3346812,10448,3336364,0.31217767833986493
18266,3346812,9522,3337290,0.2845095571546893
18267,3346812,9438,3337374,0.2819997059888634
18268,3346812,8844,3337968,0.2642514727448091
18269,3346812,8983,3337829,0.26840467884064
18270,3346812,8462,3338350,0.2528376257764105
18271,3346812,8227,3338585,0.2458160183482072
18272,3346812,13078,3333734,0.39075992317465097
18273,3346812,20967,3325845,0.6264767784984636
18274,3346812,10094,3336718,0.3016004484267416
18275,3346812,10035,3336777,0.2998375767745544
18276,3346812,9725,3337087,0.2905750308054351
18277,3346812,10620,3336192,0.31731689739369884
18278,3346812,10181,3336631,0.3041999371342041
18279,3346812,11320,3335492,0.33823232377558105
18280,3346812,10198,3336614,0.3047078832034784
18281,3346812,10018,3336794,0.2993296307052801
18282,3346812,9453,3337359,0.2824478936970466
18283,3346812,10414,3336398,0.31116178620131635
18284,3346812,9202,3337610,0.2749482193801146
18285,3346812,9377,3337435,0.28017707597558517
18286,3346812,8583,3338229,0.2564530066224216
18287,3346812,8335,3338477,0.24904296984712615
18288,3346812,9649,3337163,0.28830421308397364
18289,3346812,9631,3337181,0.2877663878341538
18290,3346812,9308,3337504,0.2781154125179425
18291,3346812,10086,3336726,0.3013614149823773
18292,3346812,10283,3336529,0.30724761354984986
18293,3346812,10338,3336474,0.30889096847985487
18294,3346812,10721,3336091,0.320334694628799
18295,3346812,12552,3334260,0.37504347420769374
18296,3346812,12318,3334494,0.368051745960036
18297,3346812,12235,3334577,0.36557177397475565
18298,3346812,13512,3333300,0.4037274875314179
18299,3346812,14798,3332014,0.4421521137129901
18300,3346812,15757,3331055,0.4708062478561688
18301,3346812,16470,3330342,0.4921101035851431
18302,3346812,21558,3325254,0.6441353742008813
18303,3346812,32954,3313858,0.9846385156979239
18304,3346812,18550,3328262,0.5542587991198789
18305,3346812,15481,3331331,0.46255959402559815
18306,3346812,15021,3331791,0.4488151709746469
18307,3346812,14535,3332277,0.43429388922951156
18308,3346812,13594,3333218,0.40617758033615275
18309,3346812,14308,3332504,0.4275113152456726
18310,3346812,14285,3332527,0.426824094093125
18311,3346812,14034,3332778,0.41932441977619295
18312,3346812,13179,3333633,0.3937777204097511
18313,3346812,13598,3333214,0.4062970970583349
18314,3346812,11272,3335540,0.33679812310939483
18315,3346812,11330,3335482,0.33853111558103655
18316,3346812,11450,3335362,0.34211661724650205
18317,3346812,11854,3334958,0.35418780618690265
18318,3346812,12994,3333818,0.3882500720088251
18319,3346812,13136,3333676,0.39249291564629263
18320,3346812,12710,3334102,0.37976438473389
18321,3346812,12299,3334513,0.3674840415296706
18322,3346812,12562,3334250,0.37534226601314924
18323,3346812,13402,3333410,0.4004407776714079
18324,3346812,13573,3333239,0.4055501175446963
18325,3346812,14441,3332371,0.43148524625823026
18326,3346812,14543,3332269,0.4345329226738759
18327,3346812,14772,3332040,0.441375255018806
