frame,whole_area,white_area,black_area,white_area_ratio
6850,3367008,83633,3283375,2.483896682158165
6851,3367008,82257,3284751,2.443029538391355
6852,3367008,81980,3285028,2.4348026497115542
6853,3367008,82017,3284991,2.4359015481994697
6854,3367008,85584,3281424,2.5418413024263677
6855,3367008,142726,3224282,4.238956367196039
6856,3367008,124519,3242489,3.698209211264125
6857,3367008,123792,3243216,3.676617340974539
6858,3367008,87259,3279749,2.591588733973902
6859,3367008,93863,3273145,2.7877272640872848
6860,3367008,101698,3265310,3.0204264438932134
6861,3367008,107208,3259800,3.1840732187152514
6862,3367008,78801,3288207,2.340386479628204
6863,3367008,88552,3278456,2.629990781132685
6864,3367008,94600,3272408,2.8096161339681998
6865,3367008,110580,3256428,3.2842214809112424
6866,3367008,112793,3254215,3.3499474904722533
6867,3367008,105474,3261534,3.1325734895788786
6868,3367008,85442,3281566,2.5376239082295022
6869,3367008,93560,3273448,2.7787281764700293
6870,3367008,90463,3276545,2.6867474030355734
6871,3367008,103180,3263828,3.0644417833281064
6872,3367008,111627,3255381,3.315317338123343
6873,3367008,116664,3250344,3.4649160322755397
6874,3367008,85098,3281910,2.5274071222877996
6875,3367008,86750,3280258,2.576471454775278
6876,3367008,93061,3273947,2.763907896862734
6877,3367008,64674,3302334,1.9208151569583438
6878,3367008,58384,3308624,1.7340024140126784
6879,3367008,72181,3294827,2.1437727501686954
6880,3367008,76074,3290934,2.259394691072905
6881,3367008,97203,3269805,2.8869251275910246
6882,3367008,71754,3295254,2.1310908676189664
6883,3367008,66969,3300039,1.9889765631682492
6884,3367008,70761,3296247,2.10159880820004
6885,3367008,60078,3306930,1.7843141447837367
6886,3367008,67947,3299061,2.0180231232001824
6887,3367008,64511,3302497,1.9159740636196885
6888,3367008,61464,3305544,1.8254782881418754
6889,3367008,69338,3297670,2.0593357663539855
6890,3367008,78044,3288964,2.317903610564632
6891,3367008,75280,3291728,2.2358129235214173
6892,3367008,91261,3275747,2.710447970423593
6893,3367008,177274,3189734,5.2650305553179555
6894,3367008,149106,3217902,4.428442106463661
6895,3367008,170048,3196960,5.050418650623937
6896,3367008,123137,3243871,3.657163867742518
6897,3367008,121621,3245387,3.612138729697108
6898,3367008,75152,3291856,2.2320113287524115
6899,3367008,83664,3283344,2.484817380891284
6900,3367008,83779,3283229,2.4882328761915624
6901,3367008,91879,3275129,2.7288025451676976
6902,3367008,62298,3304710,1.8502480540586774
6903,3367008,66911,3300097,1.9872539655385435
6904,3367008,86508,3280500,2.5692840646651267
6905,3367008,76111,3290897,2.260493589560821
6906,3367008,93865,3273143,2.78778666400555
6907,3367008,82934,3284074,2.463136410724299
6908,3367008,80415,3286593,2.388322213668634
6909,3367008,93287,3273721,2.7706200876267593
6910,3367008,114524,3252484,3.4013581197312273
6911,3367008,121113,3245895,3.597051150457617
6912,3367008,187270,3179738,5.561911346809987
6913,3367008,142714,3224294,4.2385999676864445
6914,3367008,104224,3262784,3.095448540662808
6915,3367008,96577,3270431,2.8683329531738564
6916,3367008,100938,3266070,2.9978544749522427
6917,3367008,154559,3212449,4.590395983615127
6918,3367008,96687,3270321,2.8715999486784707
6919,3367008,97253,3269755,2.8884101255476673
6920,3367008,122196,3244812,3.6292162061985005
6921,3367008,134941,3232067,4.0077421853467525
6922,3367008,135001,3232007,4.009524182894724
6923,3367008,177318,3189690,5.266337353519802
6924,3367008,104037,3262971,3.0898946483049636
6925,3367008,105167,3261841,3.1234556021250914
6926,3367008,143201,3223807,4.253063847784146
6927,3367008,120595,3246413,3.5816665716267972
6928,3367008,108364,3258644,3.2184063714728333
6929,3367008,137762,3229246,4.0915257700605405
6930,3367008,114725,3252283,3.407327811516931
6931,3367008,130102,3236906,3.864024083102861
6932,3367008,121278,3245730,3.6019516437145382
6933,3367008,134003,3233005,3.979883623680134
6934,3367008,161389,3205619,4.793246704492534
6935,3367008,127172,3239836,3.777003202843593
6936,3367008,142229,3224779,4.224195487507009
6937,3367008,108379,3258629,3.2188518708598255
6938,3367008,94396,3272612,2.8035573423050972
6939,3367008,107422,3259586,3.1904290099696824
6940,3367008,97693,3269315,2.901478107566124
6941,3367008,96126,3270882,2.8549382716049383
6942,3367008,105361,3261647,3.1292173941968655
6943,3367008,163880,3203128,4.867229302692479
6944,3367008,88030,3278978,2.614487402465334
6945,3367008,89346,3277662,2.653572548684173
6946,3367008,108553,3258455,3.2240196637489427
6947,3367008,107954,3259054,3.206229388228362
6948,3367008,119357,3247651,3.544898022220321
6949,3367008,185031,3181977,5.4954131383115215
6950,3367008,131084,3235924,3.8931894429713267
6951,3367008,103168,3263840,3.0640853838185116
6952,3367008,87638,3279370,2.6028450184852545
6953,3367008,97298,3269710,2.8897466237086458
6954,3367008,82657,3284351,2.4549095220444976
6955,3367008,100957,3266051,2.9984187741757666
6956,3367008,101488,3265520,3.0141894524753132
6957,3367008,97908,3269100,2.907863598779688
6958,3367008,90432,3276576,2.6858267043024546
6959,3367008,94327,3272681,2.80150804512493
6960,3367008,119693,3247315,3.554877208488961
6961,3367008,86460,3280548,2.56785846662675
6962,3367008,71202,3295806,2.1146964901776295
6963,3367008,77995,3289013,2.316448312567122
6964,3367008,85628,3281380,2.5431481006282137
6965,3367008,78985,3288023,2.3458512721086495
6966,3367008,79542,3287466,2.36239414934565
6967,3367008,84319,3282689,2.504270854123305
6968,3367008,72745,3294263,2.1605235271196266
6969,3367008,83475,3283533,2.479204088615174
6970,3367008,88476,3278532,2.6277335842385883
6971,3367008,80170,3286838,2.3810457236810842
6972,3367008,73100,3293908,2.1710670126117906
6973,3367008,97522,3269486,2.8963994145544056
6974,3367008,88237,3278771,2.6206352940058353
6975,3367008,106316,3260692,3.1575808551687436
6976,3367008,82566,3284442,2.4522068257634078
6977,3367008,81244,3285764,2.4129434797897718
6978,3367008,92748,3274260,2.7546118096541496
6979,3367008,97808,3269200,2.9048936028664025
6980,3367008,102238,3264770,3.036464421824956
6981,3367008,100136,3266872,2.974035107727692
6982,3367008,86190,3280818,2.5598394776608786
6983,3367008,120013,3246995,3.564381195411475
6984,3367008,82776,3284232,2.4584438171813074
6985,3367008,92385,3274623,2.743830724488923
6986,3367008,87191,3279817,2.589569136752868
6987,3367008,94246,3272762,2.7991023484351683
6988,3367008,88814,3278194,2.6377721704254937
6989,3367008,94009,3272999,2.7920634581206816
6990,3367008,93547,3273461,2.778342077001302
6991,3367008,98852,3268156,2.9359003602011042
6992,3367008,116926,3250082,3.472697421568348
6993,3367008,130679,3236329,3.88116095952252
6994,3367008,125944,3241064,3.740531653028446
6995,3367008,133438,3233570,3.96310314677007
6996,3367008,114066,3252942,3.387755538448379
6997,3367008,109490,3257518,3.2518485254564293
6998,3367008,91575,3275433,2.7197737575913097
6999,3367008,97562,3269446,2.89758741291972
7000,3367008,95601,3271407,2.839345793060189
7001,3367008,110681,3256327,3.2872211767836603
7002,3367008,120721,3246287,3.585408766477537
7003,3367008,115751,3251257,3.437799969587242
7004,3367008,107892,3259116,3.2043879907621244
7005,3367008,112175,3254833,3.331592915728148
7006,3367008,118685,3248323,3.524939649683042
7007,3367008,112704,3254304,3.347304194109429
7008,3367008,142643,3224365,4.236491270588012
7009,3367008,169585,3197423,5.036667569545425
7010,3367008,157903,3209105,4.689712646955398
7011,3367008,138378,3228630,4.10982094488638
7012,3367008,128635,3238373,3.8204542430549617
7013,3367008,124930,3242078,3.7104158944677295
7014,3367008,129567,3237441,3.8481346049667837
7015,3367008,140149,3226859,4.162419572510668
7016,3367008,129577,3237431,3.848431604558112
7017,3367008,153735,3213273,4.565923217289654
7018,3367008,170498,3196510,5.063783632233722
7019,3367008,153801,3213207,4.567883414592422
7020,3367008,145527,3221481,4.322145952727169
7021,3367008,136038,3230970,4.040323040515497
7022,3367008,118676,3248332,3.5246723500508463
7023,3367008,128076,3238932,3.8038519658996948
7024,3367008,121824,3245184,3.6181678214010775
7025,3367008,129207,3237801,3.8374426196789555
7026,3367008,143498,3223510,4.261884735646603
7027,3367008,121481,3245527,3.6079807354185083
7028,3367008,92301,3274707,2.7413359279217633
7029,3367008,93648,3273360,2.7813417728737204
7030,3367008,93242,3273766,2.769283589465781
7031,3367008,88689,3278319,2.6340596755338863
7032,3367008,90286,3276722,2.681490510269058
7033,3367008,120196,3246812,3.569816287932788
7034,3367008,80263,3286745,2.38380781988044
7035,3367008,82317,3284691,2.4448115359393263
7036,3367008,78340,3288668,2.3266947984679573
7037,3367008,97392,3269616,2.892538419867134
7038,3367008,85594,3281414,2.542138302017696
7039,3367008,92982,3274026,2.7615616000912384
7040,3367008,100659,3266349,2.9895681863541754
7041,3367008,97666,3269342,2.900676208669537
7042,3367008,110546,3256462,3.2832116823007254
7043,3367008,101257,3265751,3.0073287619156237
7044,3367008,99685,3267323,2.9606404261587738
7045,3367008,117067,3249941,3.4768851158060805
7046,3367008,105252,3261756,3.125980098651384
7047,3367008,105526,3261482,3.134117887453787
7048,3367008,109308,3257700,3.246443132894249
7049,3367008,116358,3250650,3.455827844780886
7050,3367008,110087,3256921,3.2695794010587442
7051,3367008,128730,3238278,3.8232757391725833
7052,3367008,104128,3262880,3.092597344586054
7053,3367008,108517,3258491,3.2229504652201597
7054,3367008,99944,3267064,2.9683327155741837
7055,3367008,95067,3271941,2.8234860148832435
7056,3367008,90519,3276489,2.688410600747013
7057,3367008,79148,3287860,2.3506923654473053
7058,3367008,80810,3286198,2.400053697526112
7059,3367008,72759,3294249,2.1609393265474863
7060,3367008,75893,3291115,2.254018998469858
7061,3367008,91109,3275899,2.7059335766353985
7062,3367008,76452,3290556,2.2706212756251247
7063,3367008,123576,3243432,3.670202149801842
7064,3367008,69401,3297607,2.0612068637793555
7065,3367008,80739,3286269,2.397945000427679
7066,3367008,76369,3290639,2.268156179017098
7067,3367008,69026,3297982,2.0500693791045346
7068,3367008,74218,3292790,2.204271566922324
7069,3367008,72880,3294128,2.164533021602562
7070,3367008,85624,3281384,2.543029300791682
7071,3367008,84589,3282419,2.512289843089176
7072,3367008,90212,3276796,2.6792927132932265
7073,3367008,85354,3281654,2.535010311825811
7074,3367008,69364,3297644,2.0601079652914396
7075,3367008,64682,3302326,1.921052756631407
7076,3367008,63366,3303642,1.881967610412568
7077,3367008,68550,3298458,2.035932198557295
7078,3367008,71984,3295024,2.137921858219523
7079,3367008,89405,3277603,2.6553248462730115
7080,3367008,77170,3289838,2.2919458462825157
7081,3367008,101849,3265159,3.0249111377222744
7082,3367008,64639,3302369,1.9197756583886942
7083,3367008,62932,3304076,1.8690778281489084
7084,3367008,73413,3293595,2.1803630998203745
7085,3367008,69261,3297747,2.057048869500756
7086,3367008,68809,3298199,2.0436244879727044
7087,3367008,77323,3289685,2.2964899400298426
7088,3367008,65648,3301360,1.9497429171537461
7089,3367008,76164,3290844,2.262067687394862
7090,3367008,69211,3297797,2.0555638715441127
7091,3367008,88897,3278111,2.6402372670335206
7092,3367008,76324,3290684,2.266819680856119
7093,3367008,82829,3284179,2.460017915015349
7094,3367008,82600,3284408,2.453216624373925
7095,3367008,75991,3291017,2.2569295944648777
7096,3367008,90568,3276440,2.6898658987445234
7097,3367008,116833,3250175,3.4699353253689926
7098,3367008,86664,3280344,2.5739172582898524
7099,3367008,82749,3284259,2.4576419182847205
7100,3367008,96160,3270848,2.8559480702154554
7101,3367008,97723,3269285,2.90236910634011
7102,3367008,67664,3299344,2.0096180347655843
7103,3367008,77520,3289488,2.302340831979015
7104,3367008,85569,3281439,2.541395803039375
7105,3367008,105489,3261519,3.133018988965871
7106,3367008,69420,3297588,2.06177116300288
7107,3367008,82989,3284019,2.464769908476606
7108,3367008,65785,3301223,1.9538118115549472
7109,3367008,68622,3298386,2.0380705956148604
7110,3367008,63346,3303662,1.8813736112299109
7111,3367008,90536,3276472,2.6889155000522718
7112,3367008,95072,3271936,2.8236345146789077
7113,3367008,92922,3274086,2.7597796025432673
7114,3367008,87875,3279133,2.609883908799741
7115,3367008,80580,3286428,2.393222706925555
7116,3367008,93706,3273302,2.783064370503426
7117,3367008,90236,3276772,2.680005512312415
7118,3367008,60493,3306515,1.7966396278238723
7119,3367008,60496,3306512,1.7967287277012707
7120,3367008,58097,3308911,1.7254785257415486
7121,3367008,60160,3306848,1.786749541432631
7122,3367008,63894,3303114,1.8976491888347162
7123,3367008,64240,3302768,1.9079253746946845
7124,3367008,64693,3302315,1.9213794561818685
7125,3367008,84078,3282930,2.497113163972286
7126,3367008,78912,3288096,2.343683175091951
7127,3367008,66646,3300362,1.9793834763683367
7128,3367008,64062,3302946,1.902638781969036
7129,3367008,83428,3283580,2.4778081905359297
7130,3367008,103591,3263417,3.07664846653171
7131,3367008,94868,3272140,2.817575723015805
7132,3367008,66644,3300364,1.979324076450071
7133,3367008,114584,3252424,3.4031401172791984
7134,3367008,74911,3292097,2.224853638601393
7135,3367008,73528,3293480,2.1837785951206534
7136,3367008,96797,3270211,2.8748669441830845
7137,3367008,111861,3255147,3.3222671285604313
7138,3367008,70897,3296111,2.105638002642108
7139,3367008,77079,3289929,2.289243150001426
7140,3367008,77435,3289573,2.2998163354527223
7141,3367008,79893,3287115,2.3728188350012833
7142,3367008,73775,3293233,2.1911144850264686
7143,3367008,82886,3284122,2.4617108126859217
7144,3367008,84978,3282030,2.523843127191857
7145,3367008,76453,3290555,2.2706509755842577
7146,3367008,76683,3290325,2.2774819661848142
7147,3367008,69081,3297927,2.0517028768568415
7148,3367008,63706,3303302,1.892065596517739
7149,3367008,78453,3288555,2.33005089384997
7150,3367008,80446,3286562,2.3892429124017527
7151,3367008,88739,3278269,2.6355446734905295
7152,3367008,65720,3301288,1.9518813142113116
7153,3367008,67316,3299692,1.9992824489873502
7154,3367008,75553,3291455,2.243921012364687
7155,3367008,86422,3280586,2.566729868179701
7156,3367008,73872,3293136,2.1939953810623556
7157,3367008,75942,3291066,2.255474296467368
7158,3367008,80652,3286356,2.395361103983121
7159,3367008,84244,3282764,2.5020433571883403
7160,3367008,83495,3283513,2.4797980877978314
7161,3367008,84100,3282908,2.4977665630732093
7162,3367008,100208,3266800,2.9761735047852573
7163,3367008,110735,3256273,3.288824974576835
7164,3367008,103361,3263647,3.069817475931153
7165,3367008,84180,3282828,2.500142559803838
7166,3367008,75892,3291116,2.2539892985107253
7167,3367008,88219,3278789,2.6201006947414442
7168,3367008,89028,3277980,2.6441279616799247
7169,3367008,99640,3267368,2.9593039279977953
7170,3367008,78954,3288054,2.344930573375531
7171,3367008,112318,3254690,3.3358400098841465
7172,3367008,109860,3257148,3.262837510335586
7173,3367008,114805,3252203,3.40970380824756
7174,3367008,123425,3243583,3.6657174559727808
7175,3367008,156112,3210896,4.636520020148453
7176,3367008,117063,3249945,3.476766315969549
7177,3367008,68694,3298314,2.0402089926724263
7178,3367008,53518,3313490,1.5894824128722
7179,3367008,52721,3314287,1.5658115454433135
7180,3367008,64049,3302959,1.9022526825003088
7181,3367008,105852,3261156,3.143800074131098
7182,3367008,61834,3305174,1.8364672730210325
7183,3367008,67491,3299517,2.0044799418356
7184,3367008,78998,3288010,2.3462373715773768
7185,3367008,87464,3279544,2.597677225596138
7186,3367008,90590,3276418,2.690519297845446
7187,3367008,102328,3264680,3.039137418146913
7188,3367008,107929,3259079,3.2054868892500408
7189,3367008,134156,3232852,3.9844277174274607
7190,3367008,81365,3285643,2.4165371748448474
7191,3367008,83931,3283077,2.492747269979757
7192,3367008,76541,3290467,2.2732645719879487
7193,3367008,80187,3286821,2.381550622986343
7194,3367008,78531,3288477,2.3323674906623326
7195,3367008,79557,3287451,2.3628396487326433
7196,3367008,96063,3270945,2.8530671741795683
7197,3367008,84857,3282151,2.520249432136781
7198,3367008,61239,3305769,1.818795797336983
7199,3367008,91297,3275711,2.7115171689523754
7200,3367008,50705,3316303,1.5059364278314753
7201,3367008,67065,3299943,1.991827759245003
7202,3367008,66988,3300020,1.9895408623917734
7203,3367008,66415,3300593,1.9725227858086467
7204,3367008,63952,3303056,1.8993717864644217
7205,3367008,66309,3300699,1.969374590140564
7206,3367008,60691,3306317,1.8025202197321777
7207,3367008,57671,3309337,1.7128263431509516
7208,3367008,47406,3319602,1.4079562626521827
7209,3367008,48662,3318346,1.4452594113230501
7210,3367008,59316,3307692,1.7616827759245002
7211,3367008,56002,3311006,1.6632571113582149
7212,3367008,55286,3311722,1.64199194061909
7213,3367008,64707,3302301,1.9217952556097282
7214,3367008,58848,3308160,1.7477831950503235
7215,3367008,71312,3295696,2.117963485682244
7216,3367008,90657,3276351,2.6925091951073474
7217,3367008,72732,3294276,2.1601374276508998
7218,3367008,66151,3300857,1.9646819965975726
7219,3367008,67785,3299223,2.0132117298206595
7220,3367008,81209,3285799,2.4119039812201217
7221,3367008,85217,3281791,2.5309414174246094
7222,3367008,83285,3283723,2.4735610963799313
7223,3367008,93430,3273578,2.7748671817827577
7224,3367008,105610,3261398,3.1366126840209465
7225,3367008,121010,3245998,3.593992054666933
7226,3367008,114650,3252358,3.405100314581967
7227,3367008,112227,3254781,3.3331373136030567
7228,3367008,120238,3246770,3.571063686216368
7229,3367008,129945,3237063,3.8593611895190034
7230,3367008,116373,3250635,3.456273344167878
7231,3367008,139349,3227659,4.138659605204383
7232,3367008,119571,3247437,3.551253813474753
7233,3367008,140831,3226177,4.182674944639276
7234,3367008,139877,3227131,4.154341183626531
7235,3367008,149344,3217664,4.435510696737281
7236,3367008,164081,3202927,4.873198994478184
7237,3367008,145276,3221732,4.314691262984822
7238,3367008,131664,3235344,3.910415419268383
7239,3367008,141364,3225644,4.198505022857089
7240,3367008,131978,3235030,3.9197412064360995
7241,3367008,130846,3236162,3.8861208526977067
7242,3367008,123221,3243787,3.659658664309678
7243,3367008,126160,3240848,3.7469468442011427
7244,3367008,144365,3222643,4.2876346002147905
7245,3367008,175527,3191481,5.213144726712856
7246,3367008,154083,3212925,4.576258803067887
7247,3367008,176654,3190354,5.246616580655585
7248,3367008,169072,3197936,5.021431490510269
7249,3367008,164690,3202318,4.8912862695900925
7250,3367008,174445,3192563,5.181009370931106
7251,3367008,155626,3211382,4.622085840009884
7252,3367008,141760,3225248,4.210266206673699
7253,3367008,124588,3242420,3.7002585084442923
7254,3367008,124579,3242429,3.6999912088120963
7255,3367008,129912,3237096,3.8583810908676193
7256,3367008,107517,3259491,3.1932505060873035
7257,3367008,121529,3245479,3.6094063334568856
7258,3367008,129861,3237147,3.856866392951843
7259,3367008,164651,3202357,4.890127971183912
7260,3367008,113186,3253822,3.361619574411465
7261,3367008,118068,3248940,3.5066147748980696
7262,3367008,114920,3252088,3.413119303547838
7263,3367008,128572,3238436,3.8185831456295913
7264,3367008,134740,3232268,4.001772493561049
7265,3367008,126850,3240158,3.7674398160028133
7266,3367008,143709,3223299,4.2681514270236365
7267,3367008,139695,3227313,4.148935791064352
7268,3367008,120463,3246545,3.5777461770212606
7269,3367008,126289,3240719,3.750778138929281
7270,3367008,124224,3242784,3.689447723319933
7271,3367008,140104,3226904,4.16108307434969
7272,3367008,151804,3215204,4.508572596204107
7273,3367008,136050,3230958,4.04067944002509
7274,3367008,122644,3244364,3.64252178789002
7275,3367008,122994,3244014,3.6529167735865196
7276,3367008,128341,3238667,3.811722455069902
7277,3367008,116854,3250154,3.4705590245107825
7278,3367008,140967,3226041,4.186714139081345
7279,3367008,122552,3244456,3.639789391649797
7280,3367008,113346,3253662,3.366371567872722
7281,3367008,118440,3248568,3.517663159695492
7282,3367008,128807,3238201,3.825562636025813
7283,3367008,118723,3248285,3.5260682481300902
7284,3367008,100075,3266933,2.972223410220588
7285,3367008,100614,3266394,2.988231688193197
7286,3367008,130549,3236459,3.8772999648352484
7287,3367008,132475,3234533,3.9345020861251294
7288,3367008,93382,3273626,2.773441583744381
7289,3367008,85361,3281647,2.535218211539741
7290,3367008,80949,3286059,2.4041819918455793
7291,3367008,100138,3266870,2.9740945076459577
7292,3367008,106070,3260938,3.150274665222061
7293,3367008,139056,3227952,4.129957517178457
7294,3367008,124735,3242273,3.704624402436822
7295,3367008,132102,3234906,3.9234240013685744
7296,3367008,139433,3227575,4.141154401771543
7297,3367008,123838,3243170,3.67798353909465
7298,3367008,116256,3250752,3.4527984489493337
7299,3367008,118103,3248905,3.5076542734677196
7300,3367008,112356,3254652,3.336968608331195
7301,3367008,104904,3262104,3.1156445128731503
7302,3367008,101894,3265114,3.026247635883253
7303,3367008,112656,3254352,3.3458785960710515
7304,3367008,117610,3249398,3.4930121936152214
7305,3367008,159932,3207076,4.7499738640359634
7306,3367008,103315,3263693,3.0684512778110418
7307,3367008,110828,3256180,3.2915870707761905
7308,3367008,119205,3247803,3.5403836284321275
7309,3367008,128173,3238835,3.8067328619355822
7310,3367008,130970,3236038,3.8898036476301807
7311,3367008,130466,3236542,3.874834868227221
7312,3367008,126032,3240976,3.7431452494321364
7313,3367008,138466,3228542,4.112434541290071
7314,3367008,128551,3238457,3.8179594464878015
7315,3367008,133186,3233822,3.95561875706859
7316,3367008,128902,3238106,3.828384132143434
7317,3367008,137171,3229837,4.073973094213022
7318,3367008,114902,3252106,3.4125847042834465
7319,3367008,133254,3233754,3.957638354289624
7320,3367008,128618,3238390,3.819949343749703
7321,3367008,142404,3224604,4.229392980355259
7322,3367008,128435,3238573,3.81451425122839
7323,3367008,134112,3232896,3.9831209192256156
7324,3367008,125619,3241389,3.730879166310267
7325,3367008,117771,3249237,3.4977938870356113
7326,3367008,122558,3244450,3.639967591404594
7327,3367008,149744,3217264,4.4473906803904235
7328,3367008,137555,3229453,4.085377878520039
7329,3367008,136842,3230166,4.064201807658312
7330,3367008,122986,3244022,3.652679173913457
7331,3367008,124605,3242403,3.700763407749551
7332,3367008,125773,3241235,3.7354529600167266
7333,3367008,125603,3241405,3.7304039669641416
7334,3367008,133934,3233074,3.9778343264999667
7335,3367008,123017,3243991,3.6535998726465757
7336,3367008,120101,3246907,3.5669947918151665
7337,3367008,115654,3251354,3.4349190735513546
7338,3367008,131583,3235425,3.9080097225786217
7339,3367008,136811,3230197,4.063281108925194
7340,3367008,144685,3222323,4.2971385871373045
7341,3367008,137575,3229433,4.085971877702696
7342,3367008,134958,3232050,4.0082470846520115
7343,3367008,144371,3222637,4.287812799969587
7344,3367008,129098,3237910,3.8342053241334737
7345,3367008,124200,3242808,3.688734924300744
7346,3367008,104588,3262420,3.106259325787168
7347,3367008,109750,3257258,3.2595705148309713
7348,3367008,113726,3253282,3.3776575523432077
7349,3367008,126070,3240938,3.7442738478791857
7350,3367008,95178,3271830,2.8267827103469907
7351,3367008,127327,3239681,3.7816066965091855
7352,3367008,127994,3239014,3.8014165692508004
7353,3367008,139327,3227681,4.13800620610346
7354,3367008,145273,3221735,4.314602163107423
7355,3367008,144824,3222184,4.301266881456771
7356,3367008,173335,3193673,5.1480424162936345
7357,3367008,156383,3210625,4.644568709073456
7358,3367008,161485,3205523,4.796097900569289
7359,3367008,146428,3220580,4.348905615905872
7360,3367008,144552,3222456,4.293188492572634
7361,3367008,186704,3180304,5.54510116994079
7362,3367008,180983,3186025,5.3751877037417195
7363,3367008,183468,3183540,5.4489921021868675
7364,3367008,185316,3181692,5.503877626664385
7365,3367008,128383,3238625,3.812969853353482
7366,3367008,109026,3257982,3.2380677444187835
7367,3367008,126985,3240023,3.7714493104857487
7368,3367008,99503,3267505,2.9552350335965936
7369,3367008,102900,3264108,3.0561257947709066
7370,3367008,126420,3240588,3.7546688335756846
7371,3367008,119260,3247748,3.5420171261844344
7372,3367008,140503,3226505,4.172933358043699
7373,3367008,142689,3224319,4.237857468708123
7374,3367008,122343,3244665,3.6335821001910302
7375,3367008,131714,3235294,3.9119004172250262
7376,3367008,129953,3237055,3.859598789192066
7377,3367008,147326,3219682,4.375576179207178
7378,3367008,156982,3210026,4.662358984594038
7379,3367008,169519,3197489,5.034707372242655
7380,3367008,172953,3194055,5.136697031904884
7381,3367008,186521,3180487,5.5396660774194775
7382,3367008,165070,3201938,4.902572254060578
7383,3367008,171395,3195613,5.090424495575894
7384,3367008,172006,3195002,5.108571170606069
7385,3367008,170643,3196365,5.068090126307986
7386,3367008,174357,3192651,5.178395774527414
7387,3367008,174559,3192449,5.184395166272251
7388,3367008,163605,3203403,4.8590618139309445
7389,3367008,179201,3187807,5.32226237656697
7390,3367008,173230,3193778,5.144923920584685
7391,3367008,170021,3196987,5.04961675172735
7392,3367008,163770,3203238,4.863962307187865
7393,3367008,183457,3183551,5.448665402636406
7394,3367008,183172,3183836,5.440200914283542
7395,3367008,204998,3162010,6.088432222317262
7396,3367008,199279,3167729,5.918578156036458
7397,3367008,197639,3169369,5.869870223058573
7398,3367008,193637,3173371,5.7510109866088825
7399,3367008,201354,3165654,5.980205571237134
7400,3367008,174639,3192369,5.18677116300288
7401,3367008,168729,3198279,5.0112444045277
7402,3367008,189694,3177314,5.633904047748031
7403,3367008,199003,3168005,5.910380967315789
7404,3367008,173549,3193459,5.154398207548066
7405,3367008,187327,3179681,5.56360424448056
7406,3367008,150630,3216378,4.4737048441821345
7407,3367008,127025,3239983,3.772637308851063
7408,3367008,109448,3257560,3.2506011271728488
7409,3367008,97883,3269125,2.907121099801367
7410,3367008,90168,3276840,2.677985915091381
7411,3367008,101095,3265913,3.002517368536101
7412,3367008,107829,3259179,3.202516893336755
7413,3367008,121496,3245512,3.608426234805501
7414,3367008,107520,3259488,3.193339605964702
7415,3367008,93756,3273252,2.7845493684600693
7416,3367008,74450,3292558,2.2111619574411465
7417,3367008,91688,3275320,2.7231298529733223
7418,3367008,77515,3289493,2.302192332183351
7419,3367008,97850,3269158,2.9061410011499826
7420,3367008,92970,3274038,2.761205200581644
7421,3367008,79494,3287514,2.3609685513072733
7422,3367008,95833,3271175,2.8462361835790113
7423,3367008,108245,3258763,3.2148720763360226
7424,3367008,107927,3259081,3.2054274893317745
7425,3367008,79785,3287223,2.369611239414935
7426,3367008,82216,3284792,2.441811840066908
7427,3367008,84516,3282492,2.5101217460724774
7428,3367008,117788,3249220,3.49829878634087
7429,3367008,122036,3244972,3.624464212737243
7430,3367008,106736,3260272,3.1700548380045426
7431,3367008,113672,3253336,3.3760537545500338
7432,3367008,116216,3250792,3.4516104505840204
7433,3367008,120733,3246275,3.5857651659871315
7434,3367008,91359,3275649,2.7133585664186124
7435,3367008,97966,3269042,2.9095861964093936
7436,3367008,102004,3265004,3.029514631387867
7437,3367008,126910,3240098,3.769221813550785
7438,3367008,78756,3288252,2.3390499814672254
7439,3367008,89783,3277225,2.666551430825231
7440,3367008,135897,3231111,4.036135346277764
7441,3367008,125935,3241073,3.74026435339625
7442,3367008,119469,3247539,3.548224417643201
7443,3367008,150077,3216931,4.457280766781665
7444,3367008,129914,3237094,3.8584404907858847
7445,3367008,116193,3250815,3.4509273515239642
7446,3367008,128014,3238994,3.802010568433458
7447,3367008,154477,3212531,4.587960586966233
7448,3367008,136389,3230619,4.050747726171129
7449,3367008,133740,3233268,3.9720725344281926
7450,3367008,145494,3221514,4.321165854075785
7451,3367008,149665,3217343,4.445044383618928
7452,3367008,138449,3228559,4.111929641984813
7453,3367008,155083,3211925,4.605958762200743
7454,3367008,133929,3233079,3.9776858267043025
7455,3367008,153655,3213353,4.563547220559024
7456,3367008,111577,3255431,3.3138323401667003
7457,3367008,107830,3259178,3.2025465932958874
7458,3367008,132937,3234071,3.948223467244509
7459,3367008,149256,3217752,4.43289710033359
7460,3367008,125406,3241602,3.7245530750149682
7461,3367008,132882,3234126,3.946589969492202
7462,3367008,109443,3257565,3.2504526273771845
7463,3367008,118942,3248066,3.5325725391801863
7464,3367008,100082,3266926,2.972431309934518
7465,3367008,127247,3239761,3.7792306997785574
7466,3367008,94689,3272319,2.8122594303310238
7467,3367008,97465,3269543,2.894706516883833
7468,3367008,87821,3279187,2.608280111006567
7469,3367008,95629,3271379,2.840177391915909
7470,3367008,99629,3267379,2.958977228447334
